name,ID,STIX ID,description,collection layers,platforms,created,modified,type,version,url,contributors
Active Directory,DS0026,x-mitre-data-source--d6188aac-17db-4861-845f-57c369f9b4c8,"A database and set of services that allows administrators to manage permissions, access to network resources, and stored data objects (user, group, application, or devices)(Citation: Microsoft AD DS Getting Started)","Cloud Control Plane, Host","Identity Provider, Windows",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0026,Center for Threat-Informed Defense (CTID)
Active Directory: Active Directory Credential Request,,x-mitre-data-component--02d090b6-8157-48da-98a2-517f7edd49fc,"A user requested active directory credentials, such as a ticket or token (ex: Windows EID 4769)",,,20 October 2021,,datacomponent,1.0,,
Active Directory: Active Directory Object Access,,x-mitre-data-component--5c6de881-bc70-4070-855a-7a9631a407f7,"Opening of an active directory object, typically to collect/read its value (ex: Windows EID 4661)",,,20 October 2021,,datacomponent,1.0,,
Active Directory: Active Directory Object Creation,,x-mitre-data-component--18b236d8-7224-488f-9d2f-50076a0f653a,Initial construction of a new active directory object (ex: Windows EID 5137),,,20 October 2021,,datacomponent,1.0,,
Active Directory: Active Directory Object Deletion,,x-mitre-data-component--9085a576-636a-455b-91d2-c2921bbe6d1d,Removal of an active directory object (ex: Windows EID 5141),,,20 October 2021,,datacomponent,1.0,,
Active Directory: Active Directory Object Modification,,x-mitre-data-component--5b8b466b-2c81-4fe7-946f-d677a74ae3db,Changes made to an active directory object (ex: Windows EID 5163 or 5136),,,20 October 2021,,datacomponent,1.0,,
Application Log,DS0015,x-mitre-data-source--40269753-26bd-437b-986e-159c66dec5e4,"Events collected by third-party services such as mail servers, web applications, or other appliances (not by the native OS or platform)(Citation: Confluence Logs)","Cloud Control Plane, Host","IaaS, Linux, Office Suite, SaaS, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0015,
Application Log: Application Log Content,,x-mitre-data-component--9c2fa0ae-7abc-485a-97f6-699e3b6cf9fa,"Logging, messaging, and other artifacts provided by third-party services (ex: metrics, errors, and/or alerts from mail/web applications)",,,20 October 2021,,datacomponent,1.0,,
Certificate,DS0037,x-mitre-data-source--29aa4e0e-4a26-4f79-a9bc-1ae66df1c923,"A digital document, which highlights information such as the owner's identity, used to instill trust in public keys used while encrypting network communications",OSINT,PRE,20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0037,
Certificate: Certificate Registration,,x-mitre-data-component--1dad5aa4-4bb5-45e4-9e42-55d40003cfa6,Queried or logged information highlighting current and expired digital certificates (ex: Certificate transparency),,,20 October 2021,,datacomponent,1.0,,
Cloud Service,DS0025,x-mitre-data-source--b1ddede4-cafe-4955-ac4c-14b33ac3f647,"Infrastructure, platforms, or software that are hosted on-premise or by third-party providers, made available to users through network connections and/or APIs(Citation: Amazon AWS)(Citation: Azure Products)",Cloud Control Plane,"IaaS, Identity Provider, Office Suite, SaaS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0025,Center for Threat-Informed Defense (CTID)
Cloud Service: Cloud Service Disable,,x-mitre-data-component--ec0612c5-2644-4c50-bcac-82586974fedd,Deactivation or stoppage of a cloud service (ex: AWS Cloudtrail StopLogging),,,20 October 2021,,datacomponent,1.0,,
Cloud Service: Cloud Service Enumeration,,x-mitre-data-component--8c826308-2760-492f-9e36-4f0f7e23bcac,An extracted list of cloud services (ex: AWS ECS ListServices),,,20 October 2021,,datacomponent,1.0,,
Cloud Service: Cloud Service Metadata,,x-mitre-data-component--b33d36e3-d7ea-4895-8eed-19a08a8f7c4f,"Contextual data about a cloud service and activity around it such as name, type, or purpose/function",,,20 October 2021,,datacomponent,1.0,,
Cloud Service: Cloud Service Modification,,x-mitre-data-component--e52d89f9-1710-4708-88a5-cbef77c4cd5e,"Changes made to a cloud service, including its settings and/or data (ex: AWS CloudTrail DeleteTrail or DeleteConfigRule)",,,20 October 2021,,datacomponent,1.0,,
Cloud Storage,DS0010,x-mitre-data-source--2ce537a2-3b30-4374-9397-31d6460ec0bc,"Data object storage infrastructure hosted on-premise or by third-party providers, made available to users through network connections and/or APIs(Citation: Amazon S3)(Citation: Azure Blob Storage)(Citation: Google Cloud Storage)",Cloud Control Plane,IaaS,20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0010,Center for Threat-Informed Defense (CTID)
Cloud Storage: Cloud Storage Access,,x-mitre-data-component--58ef998c-f3bf-4985-b487-b1005f5c05d1,"Opening of a cloud storage infrastructure, typically to collect/read its value (ex: AWS S3 GetObject)",,,20 October 2021,,datacomponent,1.0,,
Cloud Storage: Cloud Storage Creation,,x-mitre-data-component--59ec10d9-546b-4b8e-bccb-fa85f71e5055,Initial construction of new cloud storage infrastructure (ex: AWS S3 CreateBucket),,,20 October 2021,,datacomponent,1.0,,
Cloud Storage: Cloud Storage Deletion,,x-mitre-data-component--4c41e296-b8d2-4a37-b789-eb565c87c00c,Removal of cloud storage infrastructure (ex: AWS S3 DeleteBucket),,,20 October 2021,,datacomponent,1.0,,
Cloud Storage: Cloud Storage Enumeration,,x-mitre-data-component--fcc4811f-9cc8-4db5-8097-4d8242a380de,An extracted list of cloud storage infrastructure (ex: AWS S3 ListBuckets or ListObjects),,,20 October 2021,,datacomponent,1.0,,
Cloud Storage: Cloud Storage Metadata,,x-mitre-data-component--e214eb6d-de8f-4154-9015-6d47915fbed1,"Contextual data about cloud storage infrastructure and activity around it such as name, size, or owner",,,20 October 2021,,datacomponent,1.0,,
Cloud Storage: Cloud Storage Modification,,x-mitre-data-component--45977f14-1bcc-4ec4-ac14-a30fd3a11f44,"Changes made to cloud storage infrastructure, including its settings and/or data (ex: AWS S3 PutObject or PutObjectAcl)",,,20 October 2021,,datacomponent,1.0,,
Command,DS0017,x-mitre-data-source--73691708-ffb5-4e29-906d-f485f6fa7089,"A directive given to a computer program, acting as an interpreter of some kind, in order to perform a specific task(Citation: Confluence Linux Command  Line)(Citation: Audit OSX)","Container, Host","Android, Containers, Linux, Network, Windows, iOS, macOS",20 October 2021,,datasource,1.1,https://attack.mitre.org/datasources/DS0017,"Austin Clark, @c2defense; Center for Threat-Informed Defense (CTID)"
Command: Command Execution,,x-mitre-data-component--685f917a-e95e-4ba0-ade1-c7d354dae6e0,"The execution of a line of text, potentially with arguments, created from program code (e.g. a cmdlet executed via powershell.exe, interactive commands like >dir, shell executions, etc. )",,,20 October 2021,,datacomponent,1.1,,
Container,DS0032,x-mitre-data-source--072ec5a7-00ba-466f-9057-69751a22a967,A standard unit of virtualized software that packages up code and all its dependencies so the application runs quickly and reliably from one computing environment to another(Citation: Docker Docs Container),Container,Containers,20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0032,Center for Threat-Informed Defense (CTID)
Container: Container Creation,,x-mitre-data-component--a5ae90ca-0c4b-481c-959f-0eb18a7ff953,Initial construction of a new container (ex: docker create <container_name>),,,20 October 2021,,datacomponent,1.0,,
Container: Container Enumeration,,x-mitre-data-component--91b3ed33-d1b5-4c4b-a896-76c55eb3cfd8,An extracted list of containers (ex: docker ps),,,20 October 2021,,datacomponent,1.0,,
Container: Container Start,,x-mitre-data-component--5fe82895-28e5-4aac-845e-dc886b63be2e,Activation or invocation of a container (ex: docker start or docker restart),,,20 October 2021,,datacomponent,1.0,,
Domain Name,DS0038,x-mitre-data-source--dd75f457-8dc0-4a24-9ae5-4b61c33af866,Information obtained (commonly through registration or activity logs) regarding one or more IP addresses registered with human readable names (ex: mitre.org),OSINT,PRE,20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0038,
Domain Name: Active DNS,,x-mitre-data-component--2e521444-7295-4dec-96c1-7595b2df7811,Queried domain name system (DNS) registry data highlighting current domain to IP address resolutions (ex: dig/nslookup queries),,,20 October 2021,,datacomponent,1.0,,
Domain Name: Domain Registration,,x-mitre-data-component--ff9b665a-598b-4bcb-8b2a-a87566aa1256,Information about domain name assignments and other domain metadata (ex: WHOIS),,,20 October 2021,,datacomponent,1.0,,
Domain Name: Passive DNS,,x-mitre-data-component--cc150ad8-ecfa-4340-9aaa-d21165873bd4,Logged domain name system (DNS) data highlighting timelines of domain to IP address resolutions (ex: passive DNS),,,20 October 2021,,datacomponent,1.0,,
Drive,DS0016,x-mitre-data-source--61bbbf27-f7c3-46ba-a6bc-48ae76928065,"A non-volatile data storage device (hard drive, floppy disk, USB flash drive) with at least one formatted partition, typically mounted to the file system and/or assigned a drive letter(Citation: Sysmon EID 9)",Host,"Linux, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0016,Center for Threat-Informed Defense (CTID)
Drive: Drive Access,,x-mitre-data-component--73ff2dcc-24b1-4368-b9dc-706dd9e68354,Opening of a data storage device with an assigned drive letter or mount point,,,20 October 2021,,datacomponent,1.0,,
Drive: Drive Creation,,x-mitre-data-component--3d6e6b3b-4aa8-40e1-8c47-91db0f313d9f,Initial construction of a drive letter or mount point to a data storage device,,,20 October 2021,,datacomponent,1.0,,
Drive: Drive Modification,,x-mitre-data-component--4dcd8ba3-2075-4f8b-941e-39884ffaac08,Changes made to a drive letter or mount point of a data storage device,,,20 October 2021,,datacomponent,1.0,,
Driver,DS0027,x-mitre-data-source--9ec8c0d7-6137-456f-b829-c5f8b96ba054,"A computer program that operates or controls a particular type of device that is attached to a computer. Provides a software interface to hardware devices, enabling operating systems and other computer programs to access hardware functions without needing to know precise details about the hardware being used(Citation: IOKit Fundamentals)(Citation: Windows Getting Started Drivers)",Host,"Linux, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0027,Center for Threat-Informed Defense (CTID)
Driver: Driver Load,,x-mitre-data-component--3551476e-14f5-4e48-a518-e82135329e03,Attaching a driver to either user or kernel-mode of a system (ex: Sysmon EID 6),,,20 October 2021,,datacomponent,1.0,,
Driver: Driver Metadata,,x-mitre-data-component--f5a9a1dd-82f9-41a3-85b8-13e5b9cd6c79,"Contextual data about a driver and activity around it such as driver issues reporting or integrity (page hash, code) checking",,,20 October 2021,,datacomponent,1.0,,
File,DS0022,x-mitre-data-source--509ed41e-ca42-461e-9058-24602256daf9,"A computer resource object, managed by the I/O system, for storing data (such as images, text, videos, computer programs, or any wide variety of other media).(Citation: Microsoft File Mgmt)",Host,"Linux, Network, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0022,Center for Threat-Informed Defense (CTID)
File: File Access,,x-mitre-data-component--235b7491-2d2b-4617-9a52-3c0783680f71,"Opening a file, which makes the file contents available to the requestor (ex: Windows EID 4663)",,,20 October 2021,,datacomponent,1.0,,
File: File Creation,,x-mitre-data-component--2b3bfe19-d59a-460d-93bb-2f546adc2d2c,Initial construction of a new file (ex: Sysmon EID 11),,,20 October 2021,,datacomponent,1.0,,
File: File Deletion,,x-mitre-data-component--e905dad2-00d6-477c-97e8-800427abd0e8,"Removal of a file (ex: Sysmon EID 23, macOS ESF EID ES_EVENT_TYPE_AUTH_UNLINK, or Linux commands auditd unlink, rename, rmdir, unlinked, or renameat rules)",,,20 October 2021,,datacomponent,1.0,,
File: File Metadata,,x-mitre-data-component--639e87f3-acb6-448a-9645-258f20da4bc5,"Contextual data about a file, which may include information such as name, the content (ex: signature, headers, or data/media), user/owner, permissions, etc.",,,20 October 2021,,datacomponent,1.0,,
File: File Modification,,x-mitre-data-component--84572de3-9583-4c73-aabd-06ea88123dd8,"Changes made to a file, or its access permissions and attributes, typically to alter the contents of the targeted file (ex: Windows EID 4670 or Sysmon EID 2)",,,20 October 2021,,datacomponent,1.0,,
Firewall,DS0018,x-mitre-data-source--f2f4f4bd-3455-400f-b2ee-104004df0f5b,"A network security system, running locally on an endpoint or remotely as a service (ex: cloud environment), that monitors and controls incoming/outgoing network traffic based on predefined rules(Citation: AWS Sec Groups VPC)","Cloud Control Plane, Host","IaaS, Identity Provider, Linux, Office Suite, SaaS, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0018,Center for Threat-Informed Defense (CTID)
Firewall: Firewall Disable,,x-mitre-data-component--c97d0171-f6e0-4415-85ff-4082fdb8c72a,Deactivation or stoppage of a cloud service (ex: Write/Delete entries within Azure Firewall Activity Logs),,,20 October 2021,,datacomponent,1.0,,
Firewall: Firewall Enumeration,,x-mitre-data-component--bf91faa8-0049-4870-810a-4df55e0b77ee,An extracted list of available firewalls and/or their associated settings/rules (ex: Azure Network Firewall CLI Show commands),,,20 October 2021,,datacomponent,1.0,,
Firewall: Firewall Metadata,,x-mitre-data-component--746f095a-f84c-4ccc-90a5-c7caa5c100a2,"Contextual data about a firewall and activity around it such as name, policy, or status",,,20 October 2021,,datacomponent,1.0,,
Firewall: Firewall Rule Modification,,x-mitre-data-component--d2ff4b56-8351-4ed8-b0fb-d8605366005f,"Changes made to a firewall rule, typically to allow/block specific network traffic (ex: Windows EID 4950 or Write/Delete entries within Azure Firewall Rule Collection Activity Logs)",,,20 October 2021,,datacomponent,1.0,,
Firmware,DS0001,x-mitre-data-source--ca1cb239-ff6d-4f64-b9d7-41c8556a8b4f,"Computer software that provides low-level control for the hardware and device(s) of a host, such as BIOS or UEFI/EFI",Host,"Linux, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0001,Center for Threat-Informed Defense (CTID)
Firmware: Firmware Modification,,x-mitre-data-component--b9d031bb-d150-4fc6-8025-688201bf3ffd,"Changes made to firmware, including its settings and/or data, such as MBR (Master Boot Record) and VBR (Volume Boot Record)",,,20 October 2021,,datacomponent,1.0,,
Group,DS0036,x-mitre-data-source--3c07684f-3794-4536-8f70-21efe700c0ec,A collection of multiple user accounts that share the same access rights to the computer and/or network resources and have common security rights(Citation: Amazon IAM Groups),"Cloud Control Plane, Host","IaaS, Identity Provider, Office Suite, SaaS, Windows",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0036,Center for Threat-Informed Defense (CTID)
Group: Group Enumeration,,x-mitre-data-component--8e44412e-3238-4d64-8878-4f11e27784fe,An extracted list of available groups and/or their associated settings (ex: AWS list-groups),,,20 October 2021,,datacomponent,1.0,,
Group: Group Metadata,,x-mitre-data-component--8d8c7cac-94cf-4726-8989-cab33851168c,"Contextual data about a group which describes group and activity around it, such as name, permissions, or user accounts within the group",,,20 October 2021,,datacomponent,1.0,,
Group: Group Modification,,x-mitre-data-component--05d5b5b4-ef93-4807-b05f-33d8c5a35bc5,"Changes made to a group, such as membership, name, or permissions (ex: Windows EID 4728 or 4732, AWS IAM UpdateGroup)",,,20 October 2021,,datacomponent,1.0,,
Image,DS0007,x-mitre-data-source--1ac0ca69-e07e-4b34-9061-e4588e146c52,A single file used to deploy a virtual machine/bootable disk into an on-premise or third-party cloud environment(Citation: Microsoft Image)(Citation: Amazon AMI),Cloud Control Plane,IaaS,20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0007,Center for Threat-Informed Defense (CTID)
Image: Image Creation,,x-mitre-data-component--b008766d-f34f-4ded-b712-659f59aaed6e,Initial construction of a virtual machine image (ex: Azure Compute Service Images PUT),,,20 October 2021,,datacomponent,1.0,,
Image: Image Deletion,,x-mitre-data-component--8b4ca854-ac08-47da-b24f-601b28a39aff,Removal of a virtual machine image (ex: Azure Compute Service Images DELETE),,,20 October 2021,,datacomponent,1.0,,
Image: Image Metadata,,x-mitre-data-component--b597a220-6510-4397-b0d8-342cd2c58827,"Contextual data about a virtual machine image such as name, resource group, state, or type",,,20 October 2021,,datacomponent,1.0,,
Image: Image Modification,,x-mitre-data-component--071a09b1-8945-46fd-8bb7-6bcc89400963,"Changes made to a virtual machine image, including setting and/or control data (ex: Azure Compute Service Images PATCH)",,,20 October 2021,,datacomponent,1.0,,
Instance,DS0030,x-mitre-data-source--45232bc0-e858-440d-aa93-d48c6cf167f0,"A virtual server environment which runs workloads, hosted on-premise or by third-party cloud providers(Citation: Amazon VM)(Citation: Google VM)",Cloud Control Plane,IaaS,20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0030,
Instance: Instance Creation,,x-mitre-data-component--b5b0e8ae-7436-4951-950a-7b83c4dd3f2c,Initial construction of a new instance (ex: instance.insert within GCP Audit Logs),,,20 October 2021,,datacomponent,1.0,,
Instance: Instance Deletion,,x-mitre-data-component--7561ed50-16cb-4826-82c7-c1ddca61785e,Removal of an instance (ex: instance.delete within GCP Audit Logs),,,20 October 2021,,datacomponent,1.0,,
Instance: Instance Enumeration,,x-mitre-data-component--2a80d95f-08c4-48e3-833e-151ef19d90f5,An extracted list of instances within a cloud environment (ex: instance.list within GCP Audit Logs),,,20 October 2021,,datacomponent,1.0,,
Instance: Instance Metadata,,x-mitre-data-component--45fd904d-6eb0-4b50-8478-a961f09f898b,"Contextual data about an instance and activity around it such as name, type, or status",,,20 October 2021,,datacomponent,1.0,,
Instance: Instance Modification,,x-mitre-data-component--45d0ff14-b9c4-41f5-8603-156657c20b75,"Changes made to an instance, including its settings and/or control data (ex: instance.addResourcePolicies or instances.setMetadata within GCP Audit Logs)",,,20 October 2021,,datacomponent,1.0,,
Instance: Instance Start,,x-mitre-data-component--f8213cde-6b3a-420d-9ab7-41c9af1a919f,Activation or invocation of an instance (ex: instance.start within GCP Audit Logs),,,20 October 2021,,datacomponent,1.0,,
Instance: Instance Stop,,x-mitre-data-component--1361e324-b594-4c0e-a517-20cee32b8d7f,Deactivation or stoppage of an instance (ex: instance.stop within GCP Audit Logs),,,20 October 2021,,datacomponent,1.0,,
Internet Scan,DS0035,x-mitre-data-source--38fe306c-bdec-4f3d-8521-b72dd32dbd17,Information obtained (commonly via active network traffic probes or web crawling) regarding various types of resources and servers connected to the public Internet,OSINT,PRE,20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0035,
Internet Scan: Response Content,,x-mitre-data-component--0dcbbf4f-929c-489a-b66b-9b820d3f7f0e,Logged network traffic in response to a scan showing both protocol header and body values,,,20 October 2021,,datacomponent,1.0,,
Internet Scan: Response Metadata,,x-mitre-data-component--1067aa74-5796-4d9b-b4f1-a4c9eb6fd9da,"Contextual data about an Internet-facing resource gathered from a scan, such as running services or ports",,,20 October 2021,,datacomponent,1.0,,
