name,ID,STIX ID,description,collection layers,platforms,created,modified,type,version,url,contributors
Kernel,DS0008,x-mitre-data-source--8765a845-dea1-4cd1-a56f-f54939b7ab9e,"A computer program, at the core of a computer OS, that resides in memory and facilitates interactions between hardware and software components(Citation: STIG Audit Kernel Modules)(Citation: Init Man Page)",Host,"Linux, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0008,Center for Threat-Informed Defense (CTID)
Kernel: Kernel Module Load,,x-mitre-data-component--23e4ee78-26f3-4fcf-ba43-ab953962f96c,"An object file that contains code to extend the running kernel of an OS, typically used to add support for new hardware (as device drivers) and/or filesystems, or for adding system calls",,,20 October 2021,,datacomponent,1.0,,
Logon Session,DS0028,x-mitre-data-source--4358c631-e253-4557-86df-f687d0ef9891,"Logon occurring on a system or resource (local, domain, or cloud) to which a user/device is gaining access after successful authentication and authorization(Citation: Microsoft Audit Logon Events)","Cloud Control Plane, Host, Network","IaaS, Identity Provider, Linux, Office Suite, SaaS, Windows, macOS",20 October 2021,,datasource,1.1,https://attack.mitre.org/datasources/DS0028,Center for Threat-Informed Defense (CTID)
Logon Session: Logon Session Creation,,x-mitre-data-component--9ce98c86-8d30-4043-ba54-0784d478d0b5,"Initial construction of a successful new user logon following an authentication attempt. (e.g. Windows EID 4624, /var/log/utmp, or /var/log/wmtp)",,,20 October 2021,,datacomponent,1.1,,
Logon Session: Logon Session Metadata,,x-mitre-data-component--39b9db72-8b48-4595-a18d-db5bbba3091b,"Contextual data about a logon session, such as username, logon type, access tokens (security context, user SIDs, logon identifiers, and logon SID), and any activity associated within it",,,20 October 2021,,datacomponent,1.0,,
Malware Repository,DS0004,x-mitre-data-source--b86d9b40-5fbe-4ef1-8dc3-263eff26f495,"Information obtained (via shared or submitted samples) regarding malicious software (droppers, backdoors, etc.) used by adversaries",OSINT,PRE,20 October 2021,,datasource,1.1,https://attack.mitre.org/datasources/DS0004,
Malware Repository: Malware Content,,x-mitre-data-component--167b48f7-76e9-4fcb-9e8d-7121f7bf56c3,"Code, strings, and other signatures that compromise a malicious payload",,,20 October 2021,,datacomponent,1.1,,
Malware Repository: Malware Metadata,,x-mitre-data-component--93a6e38c-02a5-44d8-9035-b2e08459f31f,"Contextual data about a malicious payload, such as compilation times, file hashes, as well as watermarks or other identifiable configuration information",,,20 October 2021,,datacomponent,1.1,,
Module,DS0011,x-mitre-data-source--f424e4b4-a8a4-4c58-a4ae-4f53bfd08563,"Executable files consisting of one or more shared classes and interfaces, such as portable executable (PE) format binaries/dynamic link libraries (DLL), executable and linkable format (ELF) binaries/shared libraries, and Mach-O format binaries/shared libraries(Citation: Microsoft LoadLibrary)(Citation: Microsoft Module Class)",Host,"Linux, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0011,Center for Threat-Informed Defense (CTID)
Module: Module Load,,x-mitre-data-component--c0a4a086-cc20-4e1e-b7cb-29d99dfa3fb1,"Attaching a module into the memory of a process/program, typically to access shared resources/features provided by the module (ex: Sysmon EID 7)",,,20 October 2021,,datacomponent,1.0,,
Named Pipe,DS0023,x-mitre-data-source--221adcd5-cccf-44df-9be6-ef607a6e1c3c,Mechanisms that allow inter-process communication locally or over the network. A named pipe is usually found as a file and processes attach to it(Citation: Microsoft Named Pipes),Host,"Linux, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0023,Center for Threat-Informed Defense (CTID)
Named Pipe: Named Pipe Metadata,,x-mitre-data-component--b9a1578e-8653-4103-be23-cb52e0b1816e,"Contextual data about a named pipe on a system, including pipe name and creating process (ex: Sysmon EIDs 17-18)",,,20 October 2021,,datacomponent,1.0,,
Network Share,DS0033,x-mitre-data-source--ba27545a-9c32-47ea-ba6a-cce50f1b326e,"A storage resource (typically a folder or drive) made available from one host to others using network protocols, such as Server Message Block (SMB) or Network File System (NFS)(Citation: Microsoft NFS Overview)",Host,"Linux, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0033,Center for Threat-Informed Defense (CTID)
Network Share: Network Share Access,,x-mitre-data-component--f5468e67-51c7-4756-9b4f-65707708e7fa,"Opening a network share, which makes the contents available to the requestor (ex: Windows EID 5140 or 5145)",,,20 October 2021,,datacomponent,1.0,,
Network Traffic,DS0029,x-mitre-data-source--c000cd5c-bbb3-4606-af6f-6c6d9de0bbe3,"Data transmitted across a network (ex: Web, DNS, Mail, File, etc.), that is either summarized (ex: Netflow) and/or captured as raw data in an analyzable format (ex: PCAP)","Cloud Control Plane, Host, Network","Android, IaaS, Linux, Windows, iOS, macOS",20 October 2021,,datasource,1.1,https://attack.mitre.org/datasources/DS0029,Center for Threat-Informed Defense (CTID); ExtraHop
Network Traffic: Network Connection Creation,,x-mitre-data-component--181a9f8c-c780-4f1f-91a8-edb770e904ba,"Initial construction of a network connection, such as capturing socket information with a source/destination IP and port(s) (ex: Windows EID 5156, Sysmon EID 3, or Zeek conn.log)",,,20 October 2021,,datacomponent,1.1,,
Network Traffic: Network Traffic Content,,x-mitre-data-component--3772e279-27d6-477a-9fe3-c6beb363594c,Logged network traffic data showing both protocol header and body values (ex: PCAP),,,20 October 2021,,datacomponent,1.0,,
Network Traffic: Network Traffic Flow,,x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,"Summarized network packet data, with metrics, such as protocol headers and volume (ex: Netflow or Zeek http.log)",,,20 October 2021,,datacomponent,1.0,,
Persona,DS0021,x-mitre-data-source--3bef4799-906c-409c-ac00-3fb7a1e352e6,A malicious online profile representing a user commonly used by adversaries to social engineer or otherwise target victims,OSINT,PRE,20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0021,
Persona: Social Media,,x-mitre-data-component--8fb2f315-1aca-4cef-ae0d-8105e1f95985,"Established, compromised, or otherwise acquired social media personas",,,20 October 2021,,datacomponent,1.0,,
Pod,DS0014,x-mitre-data-source--06bb1e05-533b-4de3-ae87-9b99910465cf,"A single unit of shared resources within a cluster, comprised of one or more containers(Citation: Kube Kubectl)(Citation: Kube Pod)",Container,Containers,20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0014,Center for Threat-Informed Defense (CTID)
Pod: Pod Creation,,x-mitre-data-component--5263cb33-08cc-4a68-820f-004e1e400d76,Initial construction of a new pod (ex: kubectl apply|run),,,20 October 2021,,datacomponent,1.0,,
Pod: Pod Enumeration,,x-mitre-data-component--07688e40-a7fa-4436-937f-1216674341a0,An extracted list of pods within a cluster (ex: kubectl get pods),,,20 October 2021,,datacomponent,1.0,,
Pod: Pod Modification,,x-mitre-data-component--672b2ebd-4310-4efe-bf03-7ab005298a74,"Changes made to a pod, including its settings and/or control data (ex: kubectl set|patch|edit)",,,20 October 2021,,datacomponent,1.0,,
Process,DS0009,x-mitre-data-source--e8b8ede7-337b-4c0c-8c32-5c7872c1ee22,"Instances of computer programs that are being executed by at least one thread. Processes have memory space for process executables, loaded modules (DLLs or shared libraries), and allocated memory regions containing everything from user input to application-specific data structures(Citation: Microsoft Processes and Threads)",Host,"Android, Linux, Windows, iOS, macOS",20 October 2021,,datasource,1.1,https://attack.mitre.org/datasources/DS0009,Center for Threat-Informed Defense (CTID)
Process: OS API Execution,,x-mitre-data-component--9bde2f9d-a695-4344-bfac-f2dce13d121e,Operating system function/method calls executed by a process,,,20 October 2021,,datacomponent,1.0,,
Process: Process Access,,x-mitre-data-component--1887a270-576a-4049-84de-ef746b2572d6,"Opening of a process by another process, typically to read memory of the target process (ex: Sysmon EID 10)",,,20 October 2021,,datacomponent,1.0,,
Process: Process Creation,,x-mitre-data-component--3d20385b-24ef-40e1-9f56-f39750379077,"The initial construction of an executable managed by the OS, that may involve one or more tasks or threads. (e.g. Win EID 4688, Sysmon EID 1, cmd.exe > net use, etc.)",,,20 October 2021,,datacomponent,1.1,,
Process: Process Metadata,,x-mitre-data-component--ee575f4a-2d4f-48f6-b18b-89067760adc1,"Contextual data about a running process, which may include information such as environment variables, image name, user/owner, etc.",,,20 October 2021,,datacomponent,1.0,,
Process: Process Modification,,x-mitre-data-component--d5fca4e4-e47a-487b-873f-3d22f8865e96,"Changes made to a process, or its contents, typically to write and/or execute code in the memory of the target process (ex: Sysmon EID 8)",,,20 October 2021,,datacomponent,1.0,,
Process: Process Termination,,x-mitre-data-component--61f1d40e-f3d0-4cc6-aa2d-937b6204194f,Exit of a running process (ex: Sysmon EID 5 or Windows EID 4689),,,20 October 2021,,datacomponent,1.0,,
Scheduled Job,DS0003,x-mitre-data-source--c9ddfb51-eb45-4e22-b614-44ac1caa7883,"Automated tasks that can be executed at a specific time or on a recurring schedule running in the background (ex: Cron daemon, task scheduler, BITS)(Citation: Microsoft Tasks)","Container, Host","Containers, Linux, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0003,Center for Threat-Informed Defense (CTID)
Scheduled Job: Scheduled Job Creation,,x-mitre-data-component--f42df6f0-6395-4f0c-9376-525a031f00c3,Initial construction of a new scheduled job (ex: Windows EID 4698 or /var/log cron logs),,,20 October 2021,,datacomponent,1.0,,
Scheduled Job: Scheduled Job Metadata,,x-mitre-data-component--7b375092-3a61-448d-900a-77c9a4bde4dc,"Contextual data about a scheduled job, which may include information such as name, timing, command(s), etc.",,,20 October 2021,,datacomponent,1.0,,
Scheduled Job: Scheduled Job Modification,,x-mitre-data-component--faa34cf6-cf32-4dc9-bd6a-8f7a606ff65b,"Changes made to a scheduled job, such as modifications to the execution launch (ex: Windows EID 4702 or /var/log cron logs)",,,20 October 2021,,datacomponent,1.0,,
Script,DS0012,x-mitre-data-source--12c1e727-7fa4-49b6-af81-366ed2ce231e,"A file or stream containing a list of commands, allowing them to be launched in sequence(Citation: Microsoft PowerShell Logging)(Citation: FireEye PowerShell Logging)(Citation: Microsoft AMSI)",Host,Windows,20 October 2021,,datasource,1.1,https://attack.mitre.org/datasources/DS0012,Center for Threat-Informed Defense (CTID)
Script: Script Execution,,x-mitre-data-component--9f387817-df83-432a-b56b-a8fb7f71eedd,"The execution of a text file that contains code via the interpreter (e.g. Powershell, WMI, Windows EID 4104, etc.)",,,20 October 2021,,datacomponent,1.1,,
Sensor Health,DS0013,x-mitre-data-source--4523e7f3-8de2-4078-96f8-1227eb537159,"Information from host telemetry providing insights about system status, errors, or other notable functional activity",Host,"Android, Linux, Windows, iOS, macOS",20 October 2021,,datasource,1.1,https://attack.mitre.org/datasources/DS0013,Center for Threat-Informed Defense (CTID)
Sensor Health: Host Status,,x-mitre-data-component--85a533a4-5fa4-4dba-b45d-f0717bedd6e6,"Logging, messaging, and other artifacts highlighting the health of host sensors (ex: metrics, errors, and/or exceptions from logging applications)",,,20 October 2021,,datacomponent,1.1,,
Service,DS0019,x-mitre-data-source--d710099e-df94-4be4-bf85-cabd30e912bb,"A computer process that is configured to execute continuously in the background and perform system tasks, in some cases before any user has logged in(Citation: Microsoft Services)(Citation: Linux Services Run Levels)",Host,"Linux, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0019,Center for Threat-Informed Defense (CTID)
Service: Service Creation,,x-mitre-data-component--5297a638-1382-4f0c-8472-0d21830bf705,Initial construction of a new service/daemon (ex: Windows EID 4697 or /var/log daemon logs),,,20 October 2021,,datacomponent,1.0,,
Service: Service Metadata,,x-mitre-data-component--74fa567d-bc90-425c-8a41-3c703abb221c,"Contextual data about a service/daemon, which may include information such as name, service executable, start type, etc.",,,20 October 2021,,datacomponent,1.0,,
Service: Service Modification,,x-mitre-data-component--66531bc6-a509-4868-8314-4d599e91d222,"Changes made to a service/daemon, such as changes to name, description, and/or start type (ex: Windows EID 7040 or /var/log daemon logs)",,,20 October 2021,,datacomponent,1.0,,
Snapshot,DS0020,x-mitre-data-source--6d7de3b7-283d-48f9-909c-60d123d9d768,"A point-in-time copy of cloud volumes (files, settings, etc.) that can be created and/or deployed in cloud environments(Citation: Microsoft Snapshot)(Citation: Amazon Snapshots)",Cloud Control Plane,IaaS,20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0020,Center for Threat-Informed Defense (CTID)
Snapshot: Snapshot Creation,,x-mitre-data-component--3da222e6-53f3-451c-a239-0b405c009432,Initial construction of a new snapshot (ex: AWS create-snapshot),,,20 October 2021,,datacomponent,1.0,,
Snapshot: Snapshot Deletion,,x-mitre-data-component--16e07530-764b-4d83-bae0-cdbfc31bf21d,Removal of a snapshot (ex: AWS delete-snapshot),,,20 October 2021,,datacomponent,1.0,,
Snapshot: Snapshot Enumeration,,x-mitre-data-component--ffd73905-2e51-4f2d-8549-e72fb0eb6c38,An extracted list of snapshops within a cloud environment (ex: AWS describe-snapshots),,,20 October 2021,,datacomponent,1.0,,
Snapshot: Snapshot Metadata,,x-mitre-data-component--8bc66f94-54a9-4be4-bdd1-fe90df643774,"Contextual data about a snapshot, which may include information such as ID, type, and status",,,20 October 2021,,datacomponent,1.0,,
Snapshot: Snapshot Modification,,x-mitre-data-component--f1eb6ea9-f3ab-414f-af35-2d5427199984,"Changes made to a snapshop, such as metadata and control data (ex: AWS modify-snapshot-attribute)",,,20 October 2021,,datacomponent,1.0,,
User Account,DS0002,x-mitre-data-source--0b4f86ed-f4ab-46a3-8ed1-175be1974da6,"A profile representing a user, device, service, or application used to authenticate and access resources","Cloud Control Plane, Container, Host","Containers, IaaS, Identity Provider, Linux, Office Suite, SaaS, Windows, macOS",20 October 2021,,datasource,1.1,https://attack.mitre.org/datasources/DS0002,Center for Threat-Informed Defense (CTID)
User Account: User Account Authentication,,x-mitre-data-component--a953ca55-921a-44f7-9b8d-3d40141aa17e,"An attempt by a user to gain access to a network or computing resource, often by providing credentials (ex: Windows EID 4776 or /var/log/auth.log)",,,20 October 2021,,datacomponent,1.1,,
User Account: User Account Creation,,x-mitre-data-component--deb22295-7e37-4a3b-ac6f-c86666fbe63d,Initial construction of a new account (ex: Windows EID 4720 or /etc/passwd logs),,,20 October 2021,,datacomponent,1.0,,
User Account: User Account Deletion,,x-mitre-data-component--d6257b8e-869c-41c0-8731-fdca40858a91,Removal of an account (ex: Windows EID 4726 or /var/log access/authentication logs),,,20 October 2021,,datacomponent,1.0,,
User Account: User Account Metadata,,x-mitre-data-component--b5d0492b-cda4-421c-8e51-ed2b8d85c5d0,"Contextual data about an account, which may include a username, user ID, environmental data, etc.",,,20 October 2021,,datacomponent,1.0,,
User Account: User Account Modification,,x-mitre-data-component--d27b0089-2c39-4b6c-84ff-303e48657e77,"Changes made to an account, such as permissions and/or membership in specific groups (ex: Windows EID 4738 or /var/log access/authentication logs)",,,20 October 2021,,datacomponent,1.0,,
Volume,DS0034,x-mitre-data-source--b0b6d26f-3747-4444-ac7a-239a6ff80cb5,"Block object storage hosted on-premise or by third-party providers, typically made available to resources as virtualized hard drives(Citation: Amazon S3)(Citation: Azure Blob Storage)(Citation: Google Cloud Storage)","Cloud Control Plane, Host","IaaS, Linux, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0034,Center for Threat-Informed Defense (CTID)
Volume: Volume Creation,,x-mitre-data-component--dad75cc7-5bae-4175-adb4-ca1962d8650e,Initial construction of a cloud volume (ex: AWS create-volume),,,20 October 2021,,datacomponent,1.0,,
Volume: Volume Deletion,,x-mitre-data-component--3acecdde-c327-4498-9bb8-33a2e63c6c57,Removal of a a cloud volume (ex: AWS delete-volume),,,20 October 2021,,datacomponent,1.0,,
Volume: Volume Enumeration,,x-mitre-data-component--ec225357-8197-47a4-a9cd-57741d592877,An extracted list of available volumes within a cloud environment (ex: AWS describe-volumes),,,20 October 2021,,datacomponent,1.0,,
Volume: Volume Metadata,,x-mitre-data-component--0f72bf50-35b3-419d-ab95-70f9b6a818dd,"Contextual data about a cloud volume and activity around it, such as id, type, state, and size",,,20 October 2021,,datacomponent,1.0,,
Volume: Volume Modification,,x-mitre-data-component--d46272ce-a0fe-4256-855e-738de7bb63ee,"Changes made to a cloud volume, including its settings and control data (ex: AWS modify-volume)",,,20 October 2021,,datacomponent,1.0,,
WMI,DS0005,x-mitre-data-source--2cd6cc81-d86e-4595-a4f0-43f5519f14e6,The infrastructure for management data and operations that enables local and remote management of Windows personal computers and servers(Citation: Microsoft WMI System Classes)(Citation: Microsoft WMI Architecture),Host,Windows,20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0005,Center for Threat-Informed Defense (CTID)
WMI: WMI Creation,,x-mitre-data-component--05645013-2fed-4066-8bdc-626b2e201dd4,"Initial construction of a WMI object, such as a filter, consumer, subscription, binding, or provider (ex: Sysmon EIDs 19-21)",,,20 October 2021,,datacomponent,1.0,,
Web Credential,DS0006,x-mitre-data-source--1e26f222-e27e-4bfa-830c-fa4b4f18b5e4,"Credential material, such as session cookies or tokens, used to authenticate to web applications and services(Citation: Medium Authentication Tokens)(Citation: Auth0 Access Tokens)","Cloud Control Plane, Host","Identity Provider, Linux, Office Suite, SaaS, Windows, macOS",20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0006,
Web Credential: Web Credential Creation,,x-mitre-data-component--5f7c9def-0ddf-423b-b1f8-fb2ddeed0ce3,Initial construction of new web credential material (ex: Windows EID 1200 or 4769),,,20 October 2021,,datacomponent,1.0,,
Web Credential: Web Credential Usage,,x-mitre-data-component--ff93f688-d7a4-49cf-9c79-a14454da8428,An attempt by a user to gain access to a network or computing resource by providing web credentials (ex: Windows EID 1202),,,20 October 2021,,datacomponent,1.0,,
Windows Registry,DS0024,x-mitre-data-source--0f42a24c-e035-4f93-a91c-5f7076bd8da0,"A Windows OS hierarchical database that stores much of the information and settings for software programs, hardware devices, user preferences, and operating-system configurations(Citation: Microsoft Registry)",Host,Windows,20 October 2021,,datasource,1.0,https://attack.mitre.org/datasources/DS0024,
Windows Registry: Windows Registry Key Access,,x-mitre-data-component--ed0dd8aa-1677-4551-bb7d-8da767617e1b,"Opening a Registry Key, typically to read the associated value (ex: Windows EID 4656)",,,20 October 2021,,datacomponent,1.0,,
Windows Registry: Windows Registry Key Creation,,x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,Initial construction of a new Registry Key (ex: Windows EID 4656 or Sysmon EID 12),,,20 October 2021,,datacomponent,1.0,,
Windows Registry: Windows Registry Key Deletion,,x-mitre-data-component--1177a4c5-31c8-400c-8544-9071166afa0e,Removal of a Registry Key (ex: Windows EID 4658 or Sysmon EID 12),,,20 October 2021,,datacomponent,1.0,,
Windows Registry: Windows Registry Key Modification,,x-mitre-data-component--da85d358-741a-410d-9433-20d6269a6170,Changes made to a Registry Key and/or Key value (ex: Windows EID 4657 or Sysmon EID 13|14),,,20 October 2021,,datacomponent,1.0,,
